,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,sample_00000,0.3175031244754791,0.8351740837097168,-7.427107107105257e-07,0.4073580801486969,0.7662883996963501,-0.020310215651988983,0.4615125060081482,0.6209297180175781,-0.02331853099167347,0.505412757396698,0.5206965804100037,-0.031505562365055084,0.5500416159629822,0.4642443358898163,-0.033579520881175995,0.4027723968029022,0.5370365381240845,-0.00580190122127533,0.40969181060791016,0.43917322158813477,-0.04673188924789429,0.40492498874664307,0.5217384696006775,-0.0615389347076416,0.3989766538143158,0.5901197195053101,-0.05875794589519501,0.34190264344215393,0.5415330529212952,-0.009961447678506374,0.34655001759529114,0.48615017533302307,-0.06354068219661713,0.35629135370254517,0.5874760746955872,-0.0776386708021164,0.3567686676979065,0.6499422788619995,-0.07150369137525558,0.2837895452976227,0.5539863109588623,-0.02119421772658825,0.2817302942276001,0.4877347946166992,-0.0712636262178421,0.30599281191825867,0.5918175578117371,-0.07193592935800552,0.31897231936454773,0.6675997376441956,-0.054761629551649094,0.22879672050476074,0.5694782137870789,-0.03395724669098854,0.19881810247898102,0.4682302176952362,-0.054857656359672546,0.18510964512825012,0.4055773615837097,-0.056996606290340424,0.17403073608875275,0.3387564718723297,-0.051525913178920746
1,sample_00001,0.31761324405670166,0.8345945477485657,-7.458533559656644e-07,0.40741249918937683,0.7661146521568298,-0.019129034131765366,0.46147429943084717,0.6212513446807861,-0.021279221400618553,0.5038696527481079,0.5216544270515442,-0.028609972447156906,0.5469110012054443,0.46528318524360657,-0.029795343056321144,0.40210527181625366,0.5370945334434509,-0.0053723962046206,0.4096742868423462,0.43895164132118225,-0.045387152582407,0.4051728844642639,0.5229714512825012,-0.059449903666973114,0.399319589138031,0.591834545135498,-0.056216027587652206,0.34179773926734924,0.5419110059738159,-0.009550550952553749,0.34705206751823425,0.4857032299041748,-0.06193287670612335,0.356652170419693,0.5867915153503418,-0.07543741166591644,0.3570554256439209,0.6491340398788452,-0.06917069107294083,0.28415507078170776,0.5542165040969849,-0.020577458664774895,0.28219205141067505,0.4867256283760071,-0.06956440210342407,0.3059631288051605,0.5904293060302734,-0.07027070224285126,0.3185783624649048,0.6662331819534302,-0.05345841497182846,0.22943958640098572,0.5693159103393555,-0.03297538682818413,0.19958645105361938,0.4679490029811859,-0.05341700464487076,0.18576651811599731,0.40484875440597534,-0.05574975907802582,0.17424850165843964,0.3380538821220398,-0.05053150653839111
2,sample_00002,0.31654655933380127,0.835528552532196,-7.389348297692777e-07,0.4067574143409729,0.7668474912643433,-0.01959700882434845,0.4609653353691101,0.6219666004180908,-0.021943485364317894,0.5036735534667969,0.5215232968330383,-0.02933519519865513,0.5473966002464294,0.4647209644317627,-0.03056439571082592,0.4014056921005249,0.5387951135635376,-0.004778638482093811,0.40911176800727844,0.44080835580825806,-0.044783905148506165,0.4054962396621704,0.5242232084274292,-0.058943893760442734,0.39970383048057556,0.5928424596786499,-0.05585721880197525,0.34146034717559814,0.5434355139732361,-0.008739608339965343,0.34722572565078735,0.4867691099643707,-0.0610792338848114,0.3575269877910614,0.5880962014198303,-0.07475694268941879,0.35755643248558044,0.6501374244689941,-0.06865129619836807,0.283863365650177,0.5555525422096252,-0.019692594185471535,0.2827032208442688,0.48806583881378174,-0.06894530355930328,0.3071839511394501,0.5920817255973816,-0.06978435069322586,0.3193936347961426,0.6676181554794312,-0.05305812507867813,0.2289847433567047,0.5702782869338989,-0.032037749886512756,0.19929155707359314,0.4689527750015259,-0.05262592062354088,0.1861477792263031,0.40618395805358887,-0.05506265535950661,0.17480696737766266,0.3389853537082672,-0.049992769956588745
3,sample_00003,0.31728482246398926,0.8336391448974609,-7.353846172009071e-07,0.4070810377597809,0.7651145458221436,-0.01984698511660099,0.4616064429283142,0.6217041015625,-0.022577589377760887,0.504164457321167,0.5223726630210876,-0.030431443825364113,0.546906590461731,0.46468549966812134,-0.03223344683647156,0.4024868905544281,0.5382851362228394,-0.005534185562282801,0.4103658199310303,0.44079723954200745,-0.046697717159986496,0.40607964992523193,0.5232264399528503,-0.061842549592256546,0.4000706672668457,0.5918217301368713,-0.05911540612578392,0.34226667881011963,0.5429791212081909,-0.009620563127100468,0.34781795740127563,0.48726686835289,-0.06295327842235565,0.35713449120521545,0.5888424515724182,-0.0769772082567215,0.3575233817100525,0.6516321897506714,-0.07075085490942001,0.28450241684913635,0.5552427768707275,-0.020778298377990723,0.28333601355552673,0.48903128504753113,-0.07051994651556015,0.3064403831958771,0.5930980443954468,-0.07124907523393631,0.3187163472175598,0.6685341596603394,-0.05417034775018692,0.2296087145805359,0.5704441070556641,-0.033397529274225235,0.19982154667377472,0.4693588614463806,-0.05387650802731514,0.18671800196170807,0.407085120677948,-0.05583760514855385,0.1764245480298996,0.34083953499794006,-0.050261110067367554
4,sample_00004,0.31685325503349304,0.8287801742553711,-7.294190709217219e-07,0.4070076644420624,0.7612007856369019,-0.01847429759800434,0.46149131655693054,0.6193335056304932,-0.020780500024557114,0.5037322640419006,0.5191289186477661,-0.02819127030670643,0.5472041964530945,0.46212613582611084,-0.029554737731814384,0.40201815962791443,0.5336607694625854,-0.005927829071879387,0.4076084792613983,0.43720901012420654,-0.0459950789809227,0.4037395715713501,0.5171311497688293,-0.060385990887880325,0.398779958486557,0.5829936265945435,-0.057634033262729645,0.34127840399742126,0.539004921913147,-0.010226811282336712,0.34608012437820435,0.4851536154747009,-0.062006622552871704,0.3559131920337677,0.5857511162757874,-0.07524145394563675,0.35685476660728455,0.6458854079246521,-0.06925731897354126,0.2839469611644745,0.5517464876174927,-0.021161111071705818,0.281093955039978,0.484635591506958,-0.0701269581913948,0.30456650257110596,0.5875878930091858,-0.07039763778448105,0.31807050108909607,0.6616928577423096,-0.05359755456447601,0.22984600067138672,0.5674023032188416,-0.03335165977478027,0.20019760727882385,0.4672573506832123,-0.05433151498436928,0.18579161167144775,0.40533608198165894,-0.05654361471533775,0.1741374284029007,0.33877187967300415,-0.05118279904127121
5,sample_00005,0.31639528274536133,0.8292582631111145,-7.279765554812911e-07,0.4059373438358307,0.7591997385025024,-0.019049299880862236,0.4607195258140564,0.6171543002128601,-0.021560855209827423,0.5034584999084473,0.5174090266227722,-0.02933497168123722,0.5474681854248047,0.4602280259132385,-0.031114602461457253,0.4021304249763489,0.5326310396194458,-0.0033872900530695915,0.4100017249584198,0.436145544052124,-0.043549127876758575,0.40492403507232666,0.5164444446563721,-0.058641284704208374,0.39790961146354675,0.5838724374771118,-0.056241169571876526,0.3422497510910034,0.5372002720832825,-0.007577608339488506,0.3480304777622223,0.4819771945476532,-0.060013655573129654,0.3565027713775635,0.5840756297111511,-0.07427151501178741,0.35583001375198364,0.6476600170135498,-0.06843939423561096,0.28500649333000183,0.5492802858352661,-0.018718887120485306,0.2830105721950531,0.48246362805366516,-0.06757960468530655,0.30564892292022705,0.5853055119514465,-0.06850716471672058,0.31790122389793396,0.6606526970863342,-0.05182391777634621,0.23021052777767181,0.5644531846046448,-0.03126838430762291,0.20137667655944824,0.4643038511276245,-0.05159797519445419,0.1876828372478485,0.40241947770118713,-0.05383198708295822,0.17634150385856628,0.3366011083126068,-0.04846020042896271
6,sample_00006,0.3177891969680786,0.8273346424102783,-7.370470598289103e-07,0.4071500301361084,0.7591378092765808,-0.019126124680042267,0.4619262218475342,0.6160627007484436,-0.021405305713415146,0.5041541457176208,0.5165175199508667,-0.028768064454197884,0.5477229952812195,0.460530161857605,-0.030218428000807762,0.4025840163230896,0.5316688418388367,-0.004871301352977753,0.41079601645469666,0.43599969148635864,-0.045241158455610275,0.4059560000896454,0.5165374875068665,-0.06054177135229111,0.3992002606391907,0.5845186114311218,-0.058330073952674866,0.3424798846244812,0.5365719199180603,-0.008866813965141773,0.3479265570640564,0.4826444983482361,-0.06162431836128235,0.35667771100997925,0.5850632190704346,-0.07577017694711685,0.35646936297416687,0.6491095423698425,-0.06977393478155136,0.2852998971939087,0.548896312713623,-0.019744811579585075,0.2833085358142853,0.48313388228416443,-0.06851134449243546,0.3058057129383087,0.5861979722976685,-0.06939008831977844,0.31802284717559814,0.6613985300064087,-0.05271623283624649,0.23099374771118164,0.5643563866615295,-0.03204777091741562,0.20160938799381256,0.464091032743454,-0.05222828686237335,0.18797734379768372,0.4019806981086731,-0.054516103118658066,0.17714446783065796,0.3355959951877594,-0.04924903064966202
7,sample_00007,0.31850120425224304,0.8296010494232178,-7.31905231532437e-07,0.4073900282382965,0.760999321937561,-0.01964995078742504,0.4618581235408783,0.6176013350486755,-0.022543225437402725,0.5043103694915771,0.5170230865478516,-0.03044329211115837,0.548050045967102,0.45981651544570923,-0.03215906769037247,0.4028300642967224,0.5321521759033203,-0.005082411225885153,0.4103803038597107,0.4360434412956238,-0.04512668401002884,0.40645796060562134,0.51685631275177,-0.05978251248598099,0.39999502897262573,0.5833801627159119,-0.05724969133734703,0.3428201675415039,0.5366734266281128,-0.008969142101705074,0.34816762804985046,0.48237764835357666,-0.06124390289187431,0.35768258571624756,0.5842782855033875,-0.07498391717672348,0.3568296432495117,0.6464792490005493,-0.06900674104690552,0.2858276069164276,0.5485427975654602,-0.019766079261898994,0.2835918664932251,0.48039665818214417,-0.06797344982624054,0.30703264474868774,0.5832692384719849,-0.06828528642654419,0.3190792500972748,0.6583667993545532,-0.05160167068243027,0.2316960096359253,0.5635784268379211,-0.032088130712509155,0.20237845182418823,0.4635482132434845,-0.05214608833193779,0.18888552486896515,0.4015827178955078,-0.05448509007692337,0.17757748067378998,0.33524760603904724,-0.049376845359802246
8,sample_00008,0.31907978653907776,0.82795649766922,-7.202196457001264e-07,0.4084390699863434,0.7597695589065552,-0.01951475255191326,0.4631366729736328,0.6167264580726624,-0.022024471312761307,0.5054502487182617,0.5162603855133057,-0.029548292979598045,0.5489107966423035,0.4598417282104492,-0.031072471290826797,0.40284088253974915,0.5324379801750183,-0.004541317466646433,0.4119003117084503,0.43664032220840454,-0.044275134801864624,0.40797150135040283,0.5154588222503662,-0.05901152268052101,0.40146535634994507,0.581055223941803,-0.05659003555774689,0.3430691361427307,0.5370761752128601,-0.008420249447226524,0.3498314619064331,0.4829273223876953,-0.060225699096918106,0.35904672741889954,0.5829919576644897,-0.07418779283761978,0.35822594165802,0.6440805196762085,-0.06848200410604477,0.2860884666442871,0.5490241646766663,-0.019221916794776917,0.285122275352478,0.4823819696903229,-0.06755310297012329,0.3082534968852997,0.5840418934822083,-0.06845906376838684,0.3200634717941284,0.6579585075378418,-0.052094295620918274,0.23191490769386292,0.5638418793678284,-0.031485479325056076,0.20293979346752167,0.46341484785079956,-0.05162206292152405,0.1898244172334671,0.4013770818710327,-0.05404583364725113,0.17921900749206543,0.33527427911758423,-0.04899892956018448
9,sample_00009,0.32284632325172424,0.8240245580673218,-7.212616992546828e-07,0.411212295293808,0.7557762861251831,-0.018818486481904984,0.46454864740371704,0.613443911075592,-0.021181488409638405,0.5060727000236511,0.5131901502609253,-0.02860523760318756,0.5491576194763184,0.45916739106178284,-0.029904238879680634,0.40343427658081055,0.5274478793144226,-0.004711681976914406,0.41308483481407166,0.433532178401947,-0.043023496866226196,0.41018959879875183,0.5148142576217651,-0.05601135268807411,0.4045558273792267,0.5804509520530701,-0.05292974039912224,0.3441060781478882,0.5311890840530396,-0.008705100044608116,0.35205286741256714,0.47935375571250916,-0.058509279042482376,0.3609817922115326,0.5812532305717468,-0.07044375687837601,0.3592475354671478,0.6408168077468872,-0.06426610797643661,0.28764572739601135,0.5438312888145447,-0.01940271630883217,0.2862986922264099,0.474154531955719,-0.0663699135184288,0.30963730812072754,0.5764452815055847,-0.06527429819107056,0.3212088942527771,0.6500961780548096,-0.04857712239027023,0.23409715294837952,0.5611374974250793,-0.031575530767440796,0.20583060383796692,0.4620102643966675,-0.05224547162652016,0.1923118382692337,0.3999703824520111,-0.05468076467514038,0.18073615431785583,0.3330436646938324,-0.049951568245887756
