,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,sample_,0.316972941160202,0.8801870346069336,1.264821776203462e-07,0.38314729928970337,0.8155847787857056,-0.02982422336935997,0.42051470279693604,0.7079216241836548,-0.04609062895178795,0.4319564700126648,0.6113095879554749,-0.06574490666389465,0.39618226885795593,0.5483165383338928,-0.08571456372737885,0.3699554204940796,0.5441298484802246,-0.013425495475530624,0.36715108156204224,0.40221571922302246,-0.03392576426267624,0.36371177434921265,0.31696251034736633,-0.04935651645064354,0.3533054292201996,0.24371421337127686,-0.062140945345163345,0.32309019565582275,0.551543116569519,-0.0197607334703207,0.3203633725643158,0.42874836921691895,-0.0631755143404007,0.3533776104450226,0.4937155842781067,-0.08313870429992676,0.36715519428253174,0.5660121440887451,-0.08603674173355103,0.2780880928039551,0.5770424008369446,-0.02914777211844921,0.2694425582885742,0.45521265268325806,-0.06718026101589203,0.31035977602005005,0.5089287161827087,-0.06888756155967712,0.32948002219200134,0.5817874670028687,-0.05974695086479187,0.23157428205013275,0.615963876247406,-0.04199380800127983,0.22749745845794678,0.51285320520401,-0.07021257281303406,0.26398444175720215,0.5323100686073303,-0.07027211785316467,0.2862934172153473,0.5828101634979248,-0.06343451142311096
1,sample_,0.31705087423324585,0.8812711834907532,1.1197400340279273e-07,0.3823794424533844,0.8166420459747314,-0.029571130871772766,0.4201066493988037,0.7093421220779419,-0.04636673629283905,0.432174950838089,0.612483561038971,-0.0666140764951706,0.39564651250839233,0.548213005065918,-0.08722902834415436,0.37051311135292053,0.5463570356369019,-0.014965854585170746,0.36765849590301514,0.403667151927948,-0.03625888004899025,0.36404654383659363,0.31832996010780334,-0.05179052799940109,0.3532548248767853,0.244741290807724,-0.0645601823925972,0.3237757384777069,0.553089439868927,-0.021859413012862206,0.322273313999176,0.4283680319786072,-0.06603079289197922,0.3549552261829376,0.4952769875526428,-0.08570218831300735,0.36783987283706665,0.5678697824478149,-0.08828359097242355,0.27893972396850586,0.5780847668647766,-0.03171321749687195,0.270427942276001,0.45443540811538696,-0.07013177126646042,0.3116350769996643,0.5095380544662476,-0.07116355746984482,0.3307473063468933,0.5829523801803589,-0.06155276671051979,0.23230701684951782,0.6167030930519104,-0.04501400887966156,0.2277112454175949,0.5124658346176147,-0.07334873080253601,0.2644987106323242,0.5318044424057007,-0.07303516566753387,0.2870393395423889,0.5822286605834961,-0.06597674638032913
2,sample_,0.3179793357849121,0.8768802881240845,1.0945815631657752e-07,0.38362908363342285,0.8141182661056519,-0.029483992606401443,0.4202984571456909,0.7073070406913757,-0.04573230445384979,0.4315284788608551,0.6119814515113831,-0.06525523215532303,0.3936998248100281,0.5486955046653748,-0.08519759774208069,0.3700870871543884,0.5420771241188049,-0.015280637890100479,0.366690069437027,0.3996501564979553,-0.03599291667342186,0.36305487155914307,0.31610414385795593,-0.05149174854159355,0.35214078426361084,0.24374786019325256,-0.06437774747610092,0.3230428397655487,0.5505548119544983,-0.02166963554918766,0.3172445595264435,0.4278416037559509,-0.06505203247070312,0.35094067454338074,0.49308717250823975,-0.08511728793382645,0.3657051920890808,0.5639714598655701,-0.08852779120206833,0.2779010534286499,0.5769307613372803,-0.030929207801818848,0.26695743203163147,0.4544225335121155,-0.06901592761278152,0.30887386202812195,0.5086961984634399,-0.07100129127502441,0.3287050127983093,0.5810714364051819,-0.062396593391895294,0.23136696219444275,0.6161095499992371,-0.043553926050662994,0.2263455092906952,0.5128985047340393,-0.07211990654468536,0.2626815438270569,0.5330204367637634,-0.07277069985866547,0.2848901152610779,0.5829935073852539,-0.06661272048950195
3,sample_,0.3174530267715454,0.8780408501625061,1.0860804167123206e-07,0.38225680589675903,0.8152446746826172,-0.030930375680327415,0.4203748404979706,0.7088073492050171,-0.04781997948884964,0.4320559501647949,0.6128544211387634,-0.0675835832953453,0.3957670331001282,0.5478030443191528,-0.08759663999080658,0.37079882621765137,0.5445978045463562,-0.016857078298926353,0.3675772249698639,0.4014852046966553,-0.038148704916238785,0.3636587858200073,0.3169541358947754,-0.05401510000228882,0.35263028740882874,0.24371108412742615,-0.06712759286165237,0.32289472222328186,0.5518045425415039,-0.02282162383198738,0.31960418820381165,0.4287567734718323,-0.06680558621883392,0.35160887241363525,0.4945624768733978,-0.0869060605764389,0.3644617199897766,0.5659350752830505,-0.0902436301112175,0.2772628366947174,0.5774264335632324,-0.03177592530846596,0.26752033829689026,0.4543036222457886,-0.06989622861146927,0.3076818287372589,0.5078796148300171,-0.07158424705266953,0.3263222575187683,0.5797029137611389,-0.06286468356847763,0.2306751161813736,0.6162129640579224,-0.0442543663084507,0.22642379999160767,0.5123322010040283,-0.07258443534374237,0.2621746063232422,0.532241702079773,-0.07268152385950089,0.28353050351142883,0.5821993350982666,-0.06613530963659286
4,sample_,0.3178609013557434,0.8785676956176758,1.1584649683982207e-07,0.38106486201286316,0.8153838515281677,-0.03011596016585827,0.41857290267944336,0.7098554372787476,-0.04780322313308716,0.43136221170425415,0.6144681572914124,-0.06866826117038727,0.39541518688201904,0.548552393913269,-0.08991890400648117,0.37016940116882324,0.5442445874214172,-0.017279237508773804,0.36684471368789673,0.402113676071167,-0.038911689072847366,0.36286765336990356,0.31765276193618774,-0.05465788021683693,0.3516329824924469,0.24471208453178406,-0.06744886189699173,0.3228079676628113,0.5517992973327637,-0.023952675983309746,0.3201850652694702,0.4278164505958557,-0.06776811927556992,0.3531301021575928,0.49435222148895264,-0.08713921904563904,0.36643514037132263,0.5657248497009277,-0.08971785753965378,0.2778245210647583,0.5777691006660461,-0.03346652165055275,0.2683869004249573,0.4550098478794098,-0.07100693881511688,0.30941930413246155,0.5090701580047607,-0.07146666944026947,0.32830390334129333,0.5807544589042664,-0.0618274062871933,0.2313644289970398,0.6174809336662292,-0.04649192467331886,0.22567415237426758,0.512641191482544,-0.07409869134426117,0.262239545583725,0.5316922068595886,-0.0731116235256195,0.2845730185508728,0.5813063383102417,-0.0656694695353508
5,sample_,0.3179973363876343,0.8741444945335388,1.318754243584408e-07,0.38094255328178406,0.8112605810165405,-0.0302268099039793,0.41813579201698303,0.7067743539810181,-0.04830310866236687,0.43146175146102905,0.6126293540000916,-0.06974627822637558,0.394903302192688,0.5478424429893494,-0.09159449487924576,0.3684898316860199,0.5404148697853088,-0.01726711355149746,0.3648788034915924,0.397861123085022,-0.03918426111340523,0.36104026436805725,0.31372037529945374,-0.05503138154745102,0.3498367667198181,0.241357684135437,-0.0678662434220314,0.32124269008636475,0.5485085248947144,-0.02396419830620289,0.31670135259628296,0.4258621335029602,-0.06812150776386261,0.35103267431259155,0.49234434962272644,-0.08766469359397888,0.36608463525772095,0.563269853591919,-0.09044700860977173,0.27620717883110046,0.5745100975036621,-0.03362255543470383,0.26524290442466736,0.452579140663147,-0.07161719352006912,0.307773619890213,0.5068259239196777,-0.07262210547924042,0.32828888297080994,0.5789701342582703,-0.06336847692728043,0.2299228012561798,0.6140729188919067,-0.046818580478429794,0.22417005896568298,0.5113232135772705,-0.07487941533327103,0.26122257113456726,0.5309481620788574,-0.07470967620611191,0.28430089354515076,0.5809603929519653,-0.06792663037776947
6,sample_,0.313321977853775,0.8722994327545166,1.3075595006739604e-07,0.37776026129722595,0.8097380995750427,-0.030479492619633675,0.41599294543266296,0.7042558193206787,-0.04718990623950958,0.4275873303413391,0.6114931106567383,-0.06698529422283173,0.39251571893692017,0.5484107732772827,-0.08685776591300964,0.3671106994152069,0.5364696979522705,-0.014819987118244171,0.36395618319511414,0.39574068784713745,-0.036030132323503494,0.3600684404373169,0.3114350438117981,-0.0519426092505455,0.3487064242362976,0.23916998505592346,-0.06489082425832748,0.3189283013343811,0.5438990592956543,-0.02080073207616806,0.31304025650024414,0.4227200746536255,-0.06471599638462067,0.3473799228668213,0.48758596181869507,-0.08459112048149109,0.36333706974983215,0.5592756271362305,-0.08739405125379562,0.2732238471508026,0.5693564414978027,-0.029945755377411842,0.26024460792541504,0.44905728101730347,-0.06759520620107651,0.3015557527542114,0.5008530616760254,-0.06937660276889801,0.3222058415412903,0.5719423294067383,-0.06054048612713814,0.22673171758651733,0.6083269715309143,-0.04270872846245766,0.22093120217323303,0.5065674781799316,-0.07075588405132294,0.2572750747203827,0.526125431060791,-0.07114540785551071,0.2802726626396179,0.5755584836006165,-0.06461438536643982
7,sample_,0.3116782605648041,0.869666337966919,9.831749281374869e-08,0.3782581686973572,0.8074660897254944,-0.030792199075222015,0.41439732909202576,0.7007266879081726,-0.044355276972055435,0.41668567061424255,0.6096335649490356,-0.059897281229496,0.38303402066230774,0.5448259115219116,-0.07528604567050934,0.3702692687511444,0.5342429876327515,-0.01460130326449871,0.36720579862594604,0.39301544427871704,-0.03412596508860588,0.36316603422164917,0.30988889932632446,-0.050646938383579254,0.3519318401813507,0.2366226613521576,-0.06447142362594604,0.32124459743499756,0.5403954386711121,-0.01877714693546295,0.31458988785743713,0.42014676332473755,-0.06029915437102318,0.344856858253479,0.4772011637687683,-0.08206880837678909,0.3588280975818634,0.5485149621963501,-0.08736962080001831,0.2742459774017334,0.5657011270523071,-0.02582206390798092,0.26199737191200256,0.44682931900024414,-0.06191953271627426,0.29913845658302307,0.495726615190506,-0.06591572612524033,0.31815052032470703,0.5661391615867615,-0.05926206707954407,0.22657638788223267,0.604269802570343,-0.0363200344145298,0.2190084457397461,0.5040153861045837,-0.06383448839187622,0.2525947093963623,0.5231063365936279,-0.06516523659229279,0.2751878499984741,0.572123110294342,-0.05955873057246208
8,sample_,0.30694106221199036,0.8668360710144043,8.54136956718321e-08,0.37282752990722656,0.8026052713394165,-0.03828391805291176,0.4056899845600128,0.689301609992981,-0.05159744247794151,0.3954656422138214,0.5920964479446411,-0.06495880335569382,0.3630247116088867,0.5205947756767273,-0.07672318816184998,0.37586474418640137,0.5285733342170715,-0.014083943329751492,0.37664398550987244,0.3918827772140503,-0.03303127363324165,0.37263616919517517,0.30886244773864746,-0.04896094650030136,0.36284175515174866,0.2358454167842865,-0.06247318536043167,0.32313981652259827,0.531359851360321,-0.013706372119486332,0.3170783519744873,0.41448014974594116,-0.05479580536484718,0.3382921516895294,0.4747370779514313,-0.0762757882475853,0.347989559173584,0.5465528964996338,-0.08116765320301056,0.2730749547481537,0.5546115040779114,-0.01738703064620495,0.2623964250087738,0.43888789415359497,-0.05453020706772804,0.2917788326740265,0.4898565411567688,-0.059204377233982086,0.30634447932243347,0.5602767467498779,-0.05262479558587074,0.22273465991020203,0.590089738368988,-0.025140726938843727,0.2155100405216217,0.4900933802127838,-0.05311250686645508,0.24284595251083374,0.5100756883621216,-0.05480726435780525,0.2603488862514496,0.559516191482544,-0.049300115555524826
9,sample_,0.30165165662765503,0.855250358581543,1.1642366359865264e-07,0.3691050708293915,0.7893303632736206,-0.04719242826104164,0.4027634561061859,0.6764637231826782,-0.06353985518217087,0.38470155000686646,0.5758790373802185,-0.07825528830289841,0.3477713167667389,0.49760541319847107,-0.09122080355882645,0.38270097970962524,0.5195744037628174,-0.01721331477165222,0.38406652212142944,0.38572293519973755,-0.038073208183050156,0.37898513674736023,0.2993892431259155,-0.057268135249614716,0.36983662843704224,0.22416245937347412,-0.0734269991517067,0.3264022767543793,0.5191947221755981,-0.01295209489762783,0.31778281927108765,0.39757639169692993,-0.05621708557009697,0.3296796679496765,0.4578934907913208,-0.0832800567150116,0.3380638360977173,0.529759407043457,-0.09197559207677841,0.27370208501815796,0.5398484468460083,-0.013442382216453552,0.2612639367580414,0.4258277118206024,-0.05290527641773224,0.28116732835769653,0.4703434407711029,-0.06479082256555557,0.29397380352020264,0.5393375754356384,-0.0628608837723732,0.22242695093154907,0.5729995369911194,-0.018464205786585808,0.20993372797966003,0.47010165452957153,-0.04776947200298309,0.23080408573150635,0.481813907623291,-0.0538344532251358,0.24834488332271576,0.5286036133766174,-0.0516597144305706
